73;7;1;0,000698089599609375
74;12;1;0,0006253719329833984
75;7;8;0,0007493495941162109
76;6;0;0,00012230873107910156
77;8;1;0,0004858970642089844
78;5;3;0,00015425682067871094
79;9;4;0,0007717609405517578
80;13;15;0,0009260177612304688
81;9;1;0,0010395050048828125
82;10;1;0,0011782646179199219
83;6;68;0,0010142326354980469
84;8;4;0,001134634017944336
85;6;2;0,0009541511535644531
86;7;1;0,0007309913635253906
87;8;2;0,0009298324584960938
88;14;1;0,0008242130279541016
89;8;3089;0,003916740417480469
90;4;301;0,0007505416870117188
91;4;3;0,0008902549743652344
92;7;83;0,0010466575622558594
93;9;59;0,0009744167327880859
94;8;4;0,0010399818420410156
95;15;3;0,0010135173797607422
96;6;1;0,0009114742279052734
97;7;21;0,00029158592224121094
98;7;411;0,0008347034454345703
99;10;1;0,0003261566162109375
100;5;8;0,00027561187744140625
101;8;4;0,0009851455688476562
102;8;5;0,0009844303131103516
103;6;21;0,0006854534149169922
104;8;155;0,0011124610900878906
105;5;10;0,001004934310913086
106;10;4;0,0006539821624755859
107;7;3;0,0010004043579101562
108;12;2;0,0009965896606445312
109;5;21;0,0007264614105224609
110;6;9;0,0005905628204345703
111;10;64;0,0009813308715820312
112;8;1;0,002110004425048828
113;6;33;0,0011224746704101562
114;5;1984;0,004129171371459961
115;5;252;0,0013320446014404297
116;4;0;0,00045037269592285156
117;6;2;0,0011746883392333984
118;4;1478;0,0036077499389648438
119;6;1;0,0012505054473876953
120;7;1;0,0009021759033203125
121;11;40;0,0009462833404541016
122;8;12;0,001291036605834961
123;6;5;0,0009469985961914062
124;14;22;0,0013353824615478516
125;6;890;0,002473115921020508
126;6;2;0,0012362003326416016
127;6;3;0,0008778572082519531
128;7;118;0,0007677078247070312
129;13;1;0,0013158321380615234
130;7;1;0,0008866786956787109
131;5;2;0,0008554458618164062
132;7;25;0,0005850791931152344
133;8;6;0,0008594989776611328
134;9;8;0,0005376338958740234
135;6;57366;0,03962111473083496
136;8;1;0,014633417129516602
137;6;1;0,0002598762512207031
138;5;0;0,00012564659118652344
139;7;1;0,0007429122924804688
140;10;179;0,0006232261657714844
141;9;48;0,0007424354553222656
142;6;1;0,0005099773406982422
143;7;28;0,0005164146423339844
144;6;25;0,0005567073822021484
145;8;1;0,0007429122924804688
146;10;4;0,0007684230804443359
147;7;1;0,000499725341796875
148;10;2;0,0007221698760986328
149;9;37566;0,016378402709960938
150;7;283;0,0012621879577636719
151;12;2464;0,0021283626556396484
152;11;1;0,0006995201110839844
153;7;235;0,0006885528564453125
154;8;8;0,0001804828643798828
155;7;88;0,0005340576171875
156;11;390;0,0006630420684814453
157;8;2;0,010216712951660156
158;9;2;0,0007452964782714844
159;7;925;0,0009222030639648438
160;11;22;0,0007655620574951172
161;6;1;0,0005114078521728516
162;8;9662;0,004790782928466797
163;12;1;0,0008654594421386719
164;9;164;0,0006520748138427734
165;5;1;0,0007195472717285156
166;8;17;0,0006985664367675781
167;14;8;0,0006299018859863281
168;13;3;0,0005404949188232422
169;9;846;0,0008661746978759766
170;8;8;0,0007596015930175781
171;5;0;0,00013113021850585938
172;8;1781;0,0017826557159423828
173;5;39;0,0006902217864990234
174;8;56;0,000774383544921875
175;11;27;0,0001857280731201172
176;4;464;0,0007281303405761719
177;8;14;0,00018548965454101562
178;8;2;0,0006296634674072266
179;8;18;0,00016832351684570312
180;7;12;0,0007336139678955078
181;9;76;0,0001888275146484375
182;8;104;0,0007433891296386719
183;7;2229;0,0019953250885009766
184;10;1;0,0007653236389160156
185;11;3;0,0006089210510253906
186;15;0;0,00012826919555664062
187;10;43;0,00017142295837402344
188;7;6;0,00015211105346679688
189;6;22;0,0004963874816894531
190;11;93636;0,04553794860839844
191;7;1;0,015431404113769531
192;11;3;0,0006816387176513672
193;8;3;0,00029540061950683594
194;7;1;0,0006377696990966797
195;16;30;0,0007307529449462891
196;7;215;0,00025725364685058594
197;10;410;0,0006062984466552734
198;12;1;0,0007534027099609375
199;7;5;0,0007979869842529297
200;8;4;0,00020503997802734375
201;5;0;0,00012373924255371094
202;9;57;0,0001747608184814453
203;12;988;0,0009679794311523438
204;7;2;0,0006406307220458984
205;13;7;0,00054931640625
206;12;1;0,0008695125579833984
207;11;1283;0,0014264583587646484
208;6;0;0,000156402587890625
209;5;6065;0,0042340755462646484
210;12;22;0,0010385513305664062
211;8;2;0,00047850608825683594
212;8;5;0,00017642974853515625
213;6;12;0,0007903575897216797
214;8;5;0,0008387565612792969
215;9;928;0,003336668014526367
216;6;0;0,0005304813385009766
217;4;0;0,00039505958557128906
218;12;6;0,0005452632904052734
219;9;80;0,001397848129272461
220;6;1;0,0005705356597900391
221;15;281;0,001650094985961914
222;5;0;0,0004374980926513672
223;9;81;0,0014109611511230469
224;10;7;0,0009715557098388672
225;10;3955;0,0070836544036865234
226;16;3;0,0007486343383789062
227;8;18857;0,015271425247192383
228;13;6;0,0009360313415527344
229;10;5;0,0006468296051025391
230;10;1;0,0006582736968994141
231;9;4;0,0008757114410400391
232;12;3566;0,0029621124267578125
233;8;6;0,0007467269897460938
234;7;11;0,0006210803985595703
235;10;235;0,0003783702850341797
236;7;3;0,0007495880126953125
237;9;4;0,0009071826934814453
238;9;1;0,0003712177276611328
239;9;8;0,00022792816162109375
240;11;997;0,0011563301086425781
241;9;82;0,0003132820129394531
242;12;1;0,000675201416015625
243;7;12;0,0005252361297607422
244;10;3;0,0006489753723144531
245;6;78;0,0005626678466796875
246;10;1;0,0007290840148925781
247;10;25;0,0013339519500732422
248;10;36;0,00048041343688964844
249;9;1;0,00023174285888671875
250;9;94;0,0009655952453613281
251;13;1;0,0005855560302734375
252;7;39;0,0008296966552734375
253;6;92;0,0003058910369873047
254;8;3;0,0008766651153564453
255;9;1;0,0008170604705810547
256;8;12;0,0002346038818359375
257;10;11;0,00021696090698242188
258;11;56;0,0005059242248535156
259;8;2;0,0009067058563232422
260;8;2;0,0002434253692626953
261;10;1785;0,0014102458953857422
262;11;4;0,0002689361572265625
263;7;14;0,0008189678192138672
264;7;26;0,0002434253692626953
265;5;3;0,0006592273712158203
266;9;236;0,0006611347198486328
267;5;30;0,0005550384521484375
268;7;2;0,0005719661712646484
269;4;15;0,0002257823944091797
270;12;133;0,0005431175231933594
271;7;215;0,0006387233734130859
272;3;0;0,0003116130828857422
273;7;2722;0,0022280216217041016
274;10;1;0,0005962848663330078
275;9;722;0,0006499290466308594
276;6;31;0,0005545616149902344
277;6;15;0,0005280971527099609
278;7;3;0,0006208419799804688
279;8;60;0,000614166259765625
280;6;24;0,0005712509155273438
281;6;6;0,0005168914794921875
282;11;17434;0,010728120803833008
283;7;1;0,0010788440704345703
284;7;10;0,0005705356597900391
285;10;6;0,0007579326629638672
286;7;105;0,000705718994140625
287;5;576;0,0008001327514648438
288;7;2;0,0006368160247802734
289;5;5;0,00019693374633789062
290;6;12;0,0004696846008300781
291;11;1391;0,0015628337860107422
292;8;8;0,0006794929504394531
293;4;2;0,0002238750457763672
294;6;279;0,0008184909820556641
295;10;1;0,0007376670837402344
296;6;25;0,0007228851318359375
297;6;12;0,0006055831909179688
298;6;41;0,0007178783416748047
299;5;11;0,00022125244140625
300;9;7;0,0001862049102783203
301;11;41;0,00019168853759765625
302;4;2;0,00017189979553222656
303;7;339;0,0008361339569091797
304;9;7;0,0006465911865234375
305;6;1;0,0009517669677734375
306;15;1;0,0008549690246582031
307;5;3;0,001161813735961914
308;4;151;0,0007622241973876953
309;8;3;0,0005338191986083984
310;8;4;0,0008533000946044922
311;6;47;0,0006043910980224609
312;8;175;0,0008378028869628906
313;10;51;0,0009806156158447266
314;6;7;0,0010437965393066406
315;6;17;0,0005686283111572266
316;9;1;0,0009210109710693359
317;5;1;0,0008172988891601562
318;8;3;0,0008592605590820312
319;11;1;0,0007874965667724609
320;8;141;0,0008184909820556641
321;5;1;0,0003981590270996094
322;9;87;0,0008857250213623047
323;4;89;0,0008466243743896484
324;8;2;0,0002892017364501953
325;11;84;0,0006346702575683594
326;8;3;0,000751495361328125
327;8;3;0,0003781318664550781
328;7;1;0,0005316734313964844
329;7;1;0,0007069110870361328
330;6;20;0,0006706714630126953
331;7;3284;0,002933025360107422
332;10;3;0,0008177757263183594
333;10;210;0,0007746219635009766
334;6;41;0,0007309913635253906
335;5;5;0,0006070137023925781
336;10;10;0,0026268959045410156
337;7;10;0,0003192424774169922
338;8;1;0,0005087852478027344
339;6;3;0,00023889541625976562
340;12;3;0,0007822513580322266
341;7;622;0,0008449554443359375
342;11;2;0,0009138584136962891
343;7;14;0,0005171298980712891
344;6;10126;0,0067059993743896484
345;8;4;0,0004203319549560547
346;8;29;0,0007364749908447266
347;8;39;0,001039266586303711
348;7;10;0,0010132789611816406
349;5;4;0,0005669593811035156
350;9;2;0,0009570121765136719
351;7;6;0,0005373954772949219
352;14;1;0,0008351802825927734
353;8;1;0,0010347366333007812
354;5;0;0,00040078163146972656
355;6;30;0,0005297660827636719
356;10;1;0,0010561943054199219
357;5;590;0,0017697811126708984
358;14;11;0,001123666763305664
359;9;42;0,0006225109100341797
360;7;3;0,0005197525024414062
361;14;2;0,0005083084106445312
362;4;44;0,0009949207305908203
363;10;2;0,0009133815765380859
364;6;17328;0,013413190841674805
365;6;459;0,0007882118225097656
366;8;1;0,0002872943878173828
367;9;3;0,0005464553833007812
368;11;1891;0,0015218257904052734
369;5;3;0,0005745887756347656
370;9;3;0,00020432472229003906
371;7;4024;0,0025968551635742188
372;10;12;0,0006954669952392578
373;8;6;0,00030159950256347656
374;6;7;0,0004553794860839844
375;7;2;0,00017070770263671875
376;12;4;0,00015854835510253906
377;10;15337;0,007345914840698242
378;7;1124;0,0015151500701904297
379;7;10;0,0006642341613769531
380;8;6;0,0006895065307617188
381;9;2817;0,0019106864929199219
382;7;69;0,0002956390380859375
383;10;1;0,00017595291137695312
384;10;1;0,0006012916564941406
385;9;10;0,00016427040100097656
386;6;2;0,0001685619354248047
387;7;10;0,0001537799835205078
388;5;5;0,0001456737518310547
389;7;23;0,0005583763122558594
390;11;44;0,0006122589111328125
391;8;2;0,00016069412231445312
392;6;85;0,0007228851318359375
393;11;2;0,0006082057952880859
394;8;127;0,00021004676818847656
395;8;187;0,0006780624389648438
396;11;112;0,0006544589996337891
397;10;3;0,0004975795745849609
398;6;1121;0,0014350414276123047
399;8;27;0,00019311904907226562
400;11;4;0,0004913806915283203
401;6;13;0,00016880035400390625
402;5;2;0,0005767345428466797
403;8;5;0,0002319812774658203
404;8;7;0,0004470348358154297
405;12;1;0,0004980564117431641
406;8;7;0,0006642341613769531
407;10;50;0,0004982948303222656
408;10;15;0,00021457672119140625
409;13;40;0,0010080337524414062
410;9;811;0,0004794597625732422
411;10;2;0,0001773834228515625
412;9;714;0,0007882118225097656
413;9;1182;0,0008988380432128906
414;7;65;0,0005481243133544922
415;4;0;0,00015282630920410156
416;9;9;0,00047588348388671875
417;8;584;0,0006344318389892578
418;8;77;0,0007672309875488281
419;11;1;0,00045871734619140625
420;11;3;0,000484466552734375
421;8;8;0,00016450881958007812
422;5;56;0,000171661376953125
423;6;2;0,00014925003051757812
424;14;15;0,0001544952392578125
425;6;4;0,00014734268188476562
426;6;578;0,00036716461181640625
427;6;12;0,0005769729614257812
428;12;5;0,0004417896270751953
429;7;452;0,0006089210510253906
430;12;1;0,0001780986785888672
431;8;29;0,0004448890686035156
432;6;2;0,00060272216796875
433;13;21;0,0005660057067871094
434;6;13;0,0001647472381591797
435;7;60;0,0006158351898193359
436;11;4159;0,002259969711303711
437;7;24;0,0005295276641845703
438;12;1;0,0001995563507080078
439;12;360;0,0005588531494140625
440;11;48;0,00019812583923339844
441;7;2382;0,0016875267028808594
442;8;3;0,00020503997802734375
443;5;3398;0,001874685287475586
444;5;9;0,00022673606872558594
445;7;5888;0,0037696361541748047
446;6;296;0,0006811618804931641
447;6;21;0,00021910667419433594
448;10;2;0,00043702125549316406
449;16;5;0,0004324913024902344
450;7;11378;0,005540370941162109
451;8;2490;0,002143383026123047
452;12;3;0,00026679039001464844
453;9;1;0,00017786026000976562
454;8;1;0,0004391670227050781
455;17;2;0,00016689300537109375
456;10;59772;0,025548219680786133
457;10;8;0,0008389949798583984
458;9;134;0,005480766296386719
459;6;17;0,0010521411895751953
460;8;5691;0,005555152893066406
461;8;252;0,0009319782257080078
462;6;109;0,0004220008850097656
463;8;23;0,0005037784576416016
464;5;1;0,0005040168762207031
465;8;1;0,0005156993865966797
466;13;3;0,0006248950958251953
467;10;3;0,0007228851318359375
468;12;2152;0,0017025470733642578
469;9;11;0,00030493736267089844
470;8;48;0,0007145404815673828
471;9;26;0,0008604526519775391
472;8;3;0,0007333755493164062
473;5;35;0,00046443939208984375
474;8;1142;0,002991199493408203
475;8;3;0,0006093978881835938
476;11;1;0,0009965896606445312
477;13;2;0,00029850006103515625
478;8;6457;0,005095005035400391
479;7;6;0,0003802776336669922
480;6;4;0,00023865699768066406
481;7;159;0,0008172988891601562
482;9;6;0,0008296966552734375
483;10;33;0,0005671977996826172
484;7;19;0,00020766258239746094
485;7;133886;0,06450295448303223
486;6;13;0,0014286041259765625
487;10;217;0,004790544509887695
488;7;1;0,0002028942108154297
489;6;1;0,0005197525024414062
490;10;664;0,00045609474182128906
491;8;6;0,0005195140838623047
492;7;1;0,00044798851013183594
493;10;52;0,0004329681396484375
494;5;2;0,0006773471832275391
495;11;71;0,0005121231079101562
496;8;2;0,0005974769592285156
497;8;57;0,0005636215209960938
498;6;45;0,0005288124084472656
499;9;3;0,0004153251647949219
500;5;0;0,00012445449829101562
501;11;1;0,00015115737915039062
502;7;6;0,00014972686767578125
503;9;6;0,0005507469177246094
504;10;1;0,0005431175231933594
505;7;3084;0,0019922256469726562
506;5;6;0,0007593631744384766
507;6;1;0,00017547607421875
508;13;1;0,0006940364837646484
509;8;56138;0,02353215217590332
510;8;43;0,00077056884765625
511;6;3;0,0005328655242919922
512;13;4;0,0004634857177734375
513;9;1;0,00016927719116210938
514;11;36;0,0004508495330810547
515;14;52;0,00018405914306640625
516;5;26;0,00016021728515625
517;7;1;0,0001480579376220703
518;6;9;0,00015234947204589844
519;6;7;0,0005369186401367188
520;9;6;0,0003993511199951172
521;8;1;0,0006537437438964844
522;9;41;0,0006258487701416016
523;9;5;0,00016617774963378906
524;10;5;0,00015020370483398438
525;5;1;0,00014257431030273438
526;8;78;0,0006463527679443359
527;7;6;0,0007061958312988281
528;4;0;0,0001270771026611328
529;4;10288;0,0049512386322021484
530;12;0;0,0002505779266357422
531;9;41;0,0006415843963623047
532;8;769;0,0007064342498779297
533;6;2332;0,0013744831085205078
534;8;8;0,0002853870391845703
535;9;5066;0,0033342838287353516
536;9;2;0,0002524852752685547
537;9;51;0,0004508495330810547
538;8;4;0,000579833984375
539;12;21;0,0005981922149658203
540;8;41;0,00017571449279785156
541;8;635;0,0003879070281982422
542;8;4;0,0004661083221435547
543;4;0;0,0001270771026611328
544;7;1;0,0004830360412597656
545;7;0;0,00012040138244628906
546;8;73;0,00017952919006347656
547;11;911;0,0009593963623046875
548;14;7;0,00018525123596191406
549;7;16;0,00016427040100097656
550;9;19;0,0004093647003173828
551;9;275;0,00026226043701171875
552;7;26;0,0005080699920654297
553;10;5;0,00029730796813964844
554;10;330;0,00029468536376953125
555;5;84;0,0007219314575195312
556;15;5;0,00017333030700683594
557;7;1;0,0005955696105957031
558;6;1;0,0001552104949951172
559;8;1352;0,0013327598571777344
560;8;6;0,0004627704620361328
561;8;132;0,0002338886260986328
562;5;2;0,0005006790161132812
563;8;3;0,00018835067749023438
564;5;1;0,0009810924530029297
565;10;4;0,00016260147094726562
566;7;3402;0,0018270015716552734
567;7;4;0,00047016143798828125
568;8;2;0,0001823902130126953
569;8;1;0,0004863739013671875
570;9;5;0,0004868507385253906
571;8;5;0,00015997886657714844
572;8;1487;0,001123666763305664
573;5;2;0,0001842975616455078
574;6;15;0,0001697540283203125
575;9;12;0,0004940032958984375
576;10;6;0,00043582916259765625
577;15;1;0,0004982948303222656
578;7;1;0,00015997886657714844
579;7;2;0,0001480579376220703
580;4;15;0,0004227161407470703
581;9;2;0,00016450881958007812
582;11;1172;0,002429485321044922
583;8;1;0,00046753883361816406
584;10;5;0,00038433074951171875
585;14;2;0,0003712177276611328
586;9;7;0,0008361339569091797
587;7;180;0,000545501708984375
588;7;5;0,0007293224334716797
589;7;13;0,00030732154846191406
590;6;604;0,00067901611328125
591;10;2153;0,0024237632751464844
592;7;226;0,0008442401885986328
593;6;668;0,0011365413665771484
594;7;145;0,00040078163146972656
595;10;1;0,0002491474151611328
596;8;8;0,0007183551788330078
597;7;100;0,0003085136413574219
598;6;181;0,00048041343688964844
599;10;3;0,0002288818359375
600;13;7;0,0005967617034912109
601;4;375;0,0004534721374511719
602;9;9;0,0007145404815673828
603;7;3;0,0007472038269042969
604;6;529;0,0009164810180664062
605;7;20;0,0007207393646240234
606;9;1;0,0005288124084472656
607;7;2;0,0002624988555908203
608;7;67;0,00028324127197265625
609;8;1;0,00022101402282714844
610;5;0;0,000164031982421875
611;10;1;0,0006067752838134766
612;5;2;0,0002319812774658203
613;9;18;0,00022077560424804688
614;7;5;0,0004961490631103516
615;8;2;0,00022101402282714844
616;5;1005;0,001033782958984375
617;6;66;0,0005307197570800781
618;8;4;0,00029468536376953125
619;6;260;0,0006556510925292969
620;6;12;0,00024771690368652344
621;12;1;0,00022363662719726562
622;11;453;0,00045228004455566406
623;13;46;0,0002605915069580078
624;5;5;0,000484466552734375
625;7;2512;0,002262115478515625
626;16;2;0,0005919933319091797
627;11;403;0,0008032321929931641
628;13;1;0,0002498626708984375
629;10;1;0,0008909702301025391
630;4;944;0,0010037422180175781
631;5;12;0,0003178119659423828
632;6;1;0,00023651123046875
633;7;113;0,0014808177947998047
634;6;2;0,00023627281188964844
635;7;4;0,00021696090698242188
636;14;1;0,00021195411682128906
637;17;2;0,00021457672119140625
638;10;2;0,00021028518676757812
639;9;5;0,0005271434783935547
640;11;52;0,0002551078796386719
641;10;400;0,0009002685546875
642;3;0;0,0001819133758544922
643;7;4;0,0003666877746582031
644;11;2;0,0006887912750244141
645;6;1;0,00022745132446289062
646;10;10;0,0005943775177001953
647;7;1;0,0002465248107910156
648;10;2;0,001184701919555664
649;10;2;0,0006711483001708984
650;7;1;0,00021910667419433594
651;12;1;0,0006537437438964844
652;9;2;0,0005166530609130859
653;8;1;0,0009551048278808594
654;7;5;0,0005602836608886719
655;7;9;0,000507354736328125
656;11;6;0,000507354736328125
657;7;2;0,0004825592041015625
658;8;2;0,000989675521850586
659;15;1;0,0009350776672363281
660;10;3;0,0006098747253417969
661;5;1;0,0010876655578613281
662;12;8;0,0008232593536376953
663;5;228;0,0008912086486816406
664;13;87;0,0010294914245605469
665;12;3;0,0009303092956542969
666;8;4;0,0009615421295166016
667;11;5;0,0009005069732666016
668;6;844;0,00206756591796875
669;17;1;0,0009717941284179688
670;9;33;0,0006527900695800781
671;4;208;0,001397848129272461
672;5;767;0,0016632080078125
673;11;1;0,0006470680236816406
674;9;29;0,0006058216094970703
675;8;131;0,0007262229919433594
676;5;8;0,0005748271942138672
677;8;227;0,0008361339569091797
678;7;6;0,001001119613647461
679;14;3;0,0009236335754394531
680;13;2;0,0009529590606689453
681;7;1;0,0005385875701904297
682;11;2;0,0005095005035400391
683;11;42480;0,030498504638671875
684;11;142;0,0007166862487792969
685;7;46;0,0028328895568847656
686;11;4;0,001129150390625
687;7;4;0,0009665489196777344
688;8;2;0,0007824897766113281
689;8;2;0,0003848075866699219
690;6;3398;0,00330352783203125
691;6;34;0,0004203319549560547
692;7;1428;0,0012369155883789062
693;6;14;0,0018537044525146484
694;7;36532;0,01775336265563965
695;9;4452;0,002612590789794922
696;9;41433;0,01875138282775879
697;4;31;0,0010144710540771484
698;13;2;0,00023937225341796875
699;6;1;0,00015997886657714844
700;6;5;0,0005846023559570312
701;6;98;0,0005438327789306641
702;12;1;0,0004329681396484375
703;8;1438;0,000720977783203125
704;5;141;0,0006353855133056641
705;5;2939;0,0017154216766357422
706;8;6;0,00022864341735839844
707;7;5570;0,002704620361328125
708;8;1;0,0002753734588623047
709;8;9;0,00017642974853515625
710;20;2;0,0001583099365234375
711;8;33;0,00077056884765625
712;8;5784;0,0033605098724365234
713;7;1;0,00029659271240234375
714;8;3;0,0002384185791015625
715;8;1;0,0001728534698486328
716;7;1;0,0001533031463623047
717;6;2891;0,0022280216217041016
718;11;16;0,00024509429931640625
719;10;881;0,0009253025054931641
720;10;145;0,0002422332763671875
721;8;410;0,00031876564025878906
722;4;73;0,00018835067749023438
723;6;2930;0,001241922378540039
724;14;2;0,0002086162567138672
725;9;285;0,00027489662170410156
726;4;16;0,00016236305236816406
727;10;0;0,0001163482666015625
728;11;17;0,0001544952392578125
729;14;2;0,0006334781646728516
730;7;2;0,0001614093780517578
731;6;302;0,0007004737854003906
732;11;2;0,0006315708160400391
733;5;4;0,0002837181091308594
734;9;3;0,000179290771484375
735;10;5;0,00015306472778320312
736;10;9;0,0006847381591796875
737;8;1;0,00015783309936523438
738;9;19;0,0004467964172363281
739;8;10;0,00019359588623046875
740;6;875;0,0004904270172119141
741;10;1;0,00016927719116210938
742;5;8;0,0006768703460693359
743;8;50;0,0005099773406982422
744;7;53;0,0001888275146484375
745;6;1;0,00015234947204589844
746;7;33;0,00016999244689941406
747;8;2;0,00015473365783691406
748;10;4;0,0001475811004638672
749;6;17;0,00014781951904296875
750;11;1;0,00014090538024902344
751;11;1641;0,0007565021514892578
752;8;387;0,0007128715515136719
753;8;51;0,00020313262939453125
754;6;1;0,000164031982421875
755;7;1;0,0006134510040283203
756;8;9;0,00016570091247558594
757;5;184;0,00022149085998535156
758;9;2;0,00042629241943359375
759;10;1;0,0001728534698486328
760;8;6176;0,0029685497283935547
761;11;1;0,000762939453125
762;8;7;0,0005753040313720703
763;7;32;0,00022530555725097656
764;7;1;0,00016427040100097656
765;17;11;0,0001633167266845703
766;12;15;0,0004353523254394531
767;9;18;0,0004372596740722656
768;11;547;0,0007612705230712891
769;9;197;0,0002548694610595703
770;10;7;0,00016736984252929688
771;13;12884;0,005511760711669922
772;11;1;0,00035309791564941406
773;4;7;0,0005283355712890625
774;6;24;0,0001862049102783203
775;8;20;0,0005481243133544922
776;8;61;0,0005834102630615234
777;7;1;0,00016570091247558594
778;12;15;0,0002765655517578125
779;4;12850;0,0059092044830322266
780;5;4;0,00034880638122558594
781;10;6149;0,0033621788024902344
782;5;1369;0,0010864734649658203
783;6;5850;0,0035326480865478516
784;9;2466;0,0017995834350585938
785;8;3;0,0002353191375732422
786;9;1;0,00045609474182128906
787;7;334;0,0003173351287841797
788;7;236;0,0007455348968505859
789;11;42;0,00019598007202148438
790;8;2;0,00015592575073242188
791;6;189;0,0002269744873046875
792;3;0;0,00011563301086425781
793;8;24;0,0001609325408935547
794;9;2;0,0006191730499267578
795;7;202;0,0007016658782958984
796;10;172;0,000240325927734375
797;11;2;0,0004496574401855469
798;7;3;0,0006399154663085938
799;6;28;0,0006663799285888672
800;8;3872;0,004578351974487305
801;5;1;0,0004930496215820312
802;5;500;0,0011942386627197266
803;10;47;0,00035119056701660156
804;21;1;0,00030350685119628906
805;9;10;0,0002758502960205078
806;8;2;0,00026345252990722656
807;10;1;0,0006194114685058594
808;7;0;0,00021123886108398438
809;9;2;0,00025177001953125
810;6;406;0,0008730888366699219
811;8;102;0,0006697177886962891
812;8;225;0,0008168220520019531
813;6;6;0,00027441978454589844
814;11;1;0,00021958351135253906
815;5;10;0,00021314620971679688
816;6;0;0,00015735626220703125
817;4;0;0,00014138221740722656
818;9;315;0,0008158683776855469
819;10;1;0,0002410411834716797
820;7;56689;0,02715015411376953
821;17;12;0,0011262893676757812
822;6;22498;0,009810924530029297
823;10;2;0,0006434917449951172
824;7;93;0,0005958080291748047
825;5;1;0,00018024444580078125
826;6;92;0,00019359588623046875
827;7;1033;0,0005705356597900391
828;5;13;0,0002090930938720703
829;7;53;0,0001850128173828125
830;6;2589;0,0016601085662841797
831;9;2;0,0005629062652587891
832;15;4;0,000514984130859375
833;12;657;0,0004131793975830078
834;5;989;0,0005292892456054688
835;13;1;0,000171661376953125
836;7;1;0,000152587890625
837;6;9;0,00014853477478027344
838;6;9;0,0005795955657958984
839;6;10;0,00016069412231445312
840;8;5;0,00014781951904296875
841;6;0;0,00012135505676269531
842;9;12;0,0001494884490966797
843;7;32;0,0001537799835205078
844;6;153590;0,07940292358398438
845;6;5896;0,0038950443267822266
846;9;1705;0,0019674301147460938
847;7;6;0,0008380413055419922
848;5;150;0,00031280517578125
849;11;2;0,0006501674652099609
850;7;23;0,00017976760864257812
851;9;1;0,00015473365783691406
852;7;31;0,0005495548248291016
853;4;1;0,0006918907165527344
854;6;15558;0,0065212249755859375
855;6;6;0,00036644935607910156
856;6;14;0,000560760498046875
857;6;6;0,0001850128173828125
858;9;1;0,00015234947204589844
859;9;107;0,00019478797912597656
860;7;5;0,0006964206695556641
861;13;1;0,00019311904907226562
862;10;29;0,0002048015594482422
863;5;4;0,00015878677368164062
864;9;1;0,00014519691467285156
865;7;12;0,00014662742614746094
866;7;2;0,0001418590545654297
867;5;0;0,00010657310485839844
868;8;77576;0,034966468811035156
869;8;291;0,0010828971862792969
870;11;45;0,0032358169555664062
871;7;3;0,0004553794860839844
872;5;5;0,00037360191345214844
873;7;18;0,00037169456481933594
874;7;5;0,0003571510314941406
875;8;52;0,0004279613494873047
876;13;2037;0,0025305747985839844
